Soil_Moisture(%),Temperature(°C),Humidity(%),Rainfall(mm),Crop_Type,Water_Needed(L/m²)
31.692582461898652,38.081920996293746,35.096229153149956,110.34218618343343,Maize,35.66
29.92523671986867,27.764383538900006,39.61602840545118,34.77580705223429,Soybean,39.53
40.79250490261082,22.314704056007045,25.84362367691456,66.25953075345596,Maize,31.76
41.75468254338219,23.886064679404914,67.44761998321309,59.6948550338102,Maize,24.94
12.265200488602225,28.05323233961964,42.18267100240268,109.55152534061442,Wheat,23.36
28.73063073132356,28.249735945125217,57.56166309839417,71.30795366436678,Soybean,26.54
41.292995785711824,32.183442538723725,73.76995973428664,54.02604323564118,Maize,31.87
35.15681292900439,20.61237180466577,78.52245471657822,122.11124389426793,Maize,4.78
52.824492059416116,31.47107249913754,42.77550408515099,112.48595823709016,Wheat,4.27
42.93468158094725,34.46470020951881,36.60728559520896,55.32258158389698,Maize,39.72
18.146721354071484,31.914799736674752,79.39754608283023,62.898112129295384,Rice,57.46
13.528437370021493,27.04570274543977,46.68895681150565,133.9782277296896,Maize,29.95
42.12096391031578,39.79201627792085,77.5398698265437,109.90177873342134,Maize,18.4
11.32556552708109,25.120328978230404,30.483420544902764,103.49738757397604,Wheat,24.45
39.28877906367316,17.66476536449573,83.83365872632174,106.75554643927656,Wheat,0.0
57.01151207124788,35.537605385183575,53.818795998955395,15.34541638951551,Rice,61.22
38.77370889379395,20.305030472010454,31.909337300127397,84.52522702908115,Rice,41.37
29.408496310326097,32.83213932256105,57.4547705183718,43.650163232397254,Maize,42.79
42.16441092211766,19.474407067878147,80.90111873504833,12.724928509596733,Soybean,21.42
32.91264452457583,15.421934771448484,47.25275481313636,109.66005993802513,Rice,38.23
37.280839465796745,18.994965094725643,32.46430548751964,45.65030594078422,Rice,53.48
57.07324043882626,24.42471741439555,60.35893156132582,46.50875565704335,Rice,37.38
29.305131890038712,17.66545617824496,78.41269781078194,95.97831533819037,Rice,31.07
58.05952819119571,19.94197710589205,28.49476432249562,99.93947659352824,Soybean,11.76
55.26753209780318,34.11565694210982,22.898581535682805,71.10969958089777,Wheat,20.29
19.78955673946482,34.24709019942827,23.940544550729058,83.47013739666869,Soybean,38.0
13.468065043758273,35.43720567977442,36.13421037903191,127.333089676915,Maize,36.78
15.038900068871332,36.02888091368981,20.511140089146704,16.062040187181825,Rice,85.46
10.911091282577486,25.510897365343887,50.007093858090144,9.80257289595291,Wheat,36.44
14.72214803779642,36.688741517338215,68.84246177446418,98.43672932568154,Rice,57.5
44.150338670817845,28.148421875351076,69.73207324898974,90.57162597444817,Wheat,0.0
13.55943242301145,26.764927923400204,64.56980662687745,27.888513765907547,Maize,52.94
25.948781514688065,32.963408224894394,40.73400942165048,78.28482007151311,Rice,58.36
52.24376554847273,20.34546028399768,71.51563939958923,111.85017853574904,Wheat,0.0
11.163596786791294,34.737434420686796,60.35412973374579,109.75588232728987,Rice,59.3
50.72342412944679,25.73664566415508,80.28254377371559,89.35845842982602,Wheat,0.0
24.092738738669997,18.18238535009401,53.46038608634948,19.56710704315671,Rice,60.93
15.908241381082814,17.98279783792419,32.61031169408941,45.60107054320324,Maize,47.2
44.836858268207536,19.122668596167504,64.42569831239217,60.86732797028074,Rice,40.18
41.4471423389942,37.26431835609456,30.55489605478402,118.23793831504565,Wheat,13.75
53.873600676352645,39.77344555647619,87.42013912257535,81.57141678494895,Maize,11.26
46.75355219019429,23.92434498003209,69.22996328371548,109.97999228194124,Wheat,0.0
50.17404651924243,22.30359630513244,72.94253211957133,138.52643198749814,Soybean,0.0
24.101728628565326,20.46927431485843,67.54879097271856,93.58847757160049,Maize,26.91
18.871977188986143,35.59541192918114,26.82916989464971,35.572062002855645,Wheat,42.43
47.53073758204292,20.230187060471902,52.570987361855245,20.937128480087626,Soybean,22.14
50.3417369633632,38.102253248256744,65.59906700386699,0.08140533727500898,Soybean,32.76
59.52525710003366,31.683759474282066,36.054911115947164,26.344248116880763,Maize,34.06
30.630883845571326,37.428194791729865,67.565147483662,40.381722491085384,Soybean,33.12
28.600904289639157,28.850246359853656,77.39198326670748,40.466915848757246,Soybean,28.43
48.82064803709984,32.26699655456242,39.245098559280656,100.062290135799,Rice,43.66
27.040177012650894,30.48645251644269,33.97223101860305,22.535891532337356,Maize,47.37
56.537866280178235,35.779886408094924,81.82119845544224,65.3185357306496,Wheat,0.0
52.92063759215059,35.89652027964703,20.3636144935197,0.7362042101112465,Rice,69.02
31.44970136875092,29.74482499612813,37.90229338869501,39.17423470229562,Rice,56.82
47.54355338957487,30.81269123324431,48.47112787021413,6.158181336222346,Rice,54.79
47.727143704234116,38.04689801244575,67.05818031508286,106.43395699720311,Wheat,7.63
15.156193441796631,38.24666209912424,89.79444461217703,53.14596161263376,Rice,62.77
55.127645333978336,31.60624459737954,45.9572876431873,72.0144606296743,Soybean,21.68
35.26261862239286,15.193856954329089,86.41661082276634,114.21797185665109,Maize,3.77
51.322873305387084,17.610280368848525,45.674199751075804,129.43845628066683,Rice,26.0
26.002480051530586,36.448563294360405,68.68704796788147,77.50102533834574,Maize,35.3
54.77616142481003,17.117852909270038,31.57569121271225,97.46573900783298,Soybean,6.17
29.460083936708156,20.33797952137666,52.22855010093284,110.39740323040924,Maize,22.39
10.541882574014918,20.763667005541294,80.9891463047482,42.79708452694094,Maize,31.08
55.26909882096318,30.00586924449762,42.399606605166646,106.08917166984045,Wheat,9.53
14.564333839306677,29.415819947094107,27.364181907651304,98.05191136702965,Maize,41.47
25.965681879520744,22.235438085510008,56.589933510377094,66.45966082871865,Rice,46.99
57.50309835254025,20.190284139211073,50.76742803988075,51.11389329391354,Wheat,12.28
57.53035734687781,34.11330074643689,36.06777410836615,146.04890850799129,Maize,9.39
38.671894406164306,38.3864038901494,83.39306583030155,147.9477918113208,Rice,32.83
41.59186060848997,16.320141997910966,62.11807167261772,104.2659575423338,Rice,29.69
32.42227609891599,18.32951156762157,44.302153528329086,57.624246323097275,Maize,31.27
24.66053858490323,31.054099717642686,89.72918673377583,112.73033895789725,Rice,40.92
26.4332272684958,35.11103629178564,29.629634229298542,101.88591357844764,Maize,42.0
43.62592280385192,34.77971671940999,79.35660588085861,81.74783964939087,Maize,15.29
47.618726471884,32.99207882706723,36.14374550486775,19.77553197696863,Maize,43.02
49.578952186292426,37.1856988624523,36.76548005320733,141.99042389584014,Rice,40.25
49.48090713972769,20.43372198927032,54.8713538768383,34.91497426814868,Wheat,10.94
14.560305152434518,17.682273662298677,66.33593788722632,58.98879852259388,Soybean,25.88
34.72101523512907,30.384074252284208,68.33241682583926,51.36248222357036,Soybean,23.15
12.877938000832215,35.55689728808581,21.548934527188937,23.06329105334252,Soybean,57.2
37.47644411618678,29.551089462014332,40.08005672382551,3.6764816136513447,Soybean,41.34
32.07652506866885,39.07493718647265,66.2422852691497,139.4702722880348,Maize,17.43
54.38520913791499,34.889111534794736,82.28143555814546,110.9208486882479,Maize,6.2
27.545750627603933,32.51979502273152,66.89236218844118,3.107083787577264,Wheat,29.37
15.853350821380293,16.50643227179334,38.61169203274984,103.1650455086943,Soybean,23.13
17.149584102641793,17.693555968292053,55.544092429140235,19.455709173209428,Rice,67.89
48.07553158587361,34.62094081477986,65.33034931217821,108.59867477453014,Wheat,0.0
40.91090316581305,19.955948139425733,29.473754562791726,75.77692819813902,Soybean,13.81
15.056133806139513,15.720879401974765,58.143483228711666,146.67833910362148,Rice,35.22
14.205340305749871,37.76901714367412,53.01663596368629,64.85321641560769,Rice,65.48
45.048456572956,37.27013434253085,43.5653624318943,112.34200396351653,Maize,28.96
13.638150318209677,20.462095680787296,63.647636778115,6.196521894110818,Rice,64.18
51.09300296451781,34.505156451823865,64.53514051213239,140.33331612558925,Maize,8.97
45.31211135782481,16.199491530291375,88.0028934228218,84.36898065533595,Rice,18.89
14.067439032094988,22.126450095581575,49.98136381890272,47.132715373225395,Wheat,26.72
14.241885704259596,30.591672706415622,57.18870088385862,19.03393700350278,Rice,74.67
59.33197892505877,34.079474903959635,31.025180667946124,96.1228678655234,Wheat,10.81
28.713539787806017,15.25997971970474,58.385363721305396,111.94400862650602,Rice,34.47
28.532107353344546,23.1552153318436,22.526016442241247,12.800118746740413,Soybean,41.44
50.63997836287513,20.35863900159185,30.491430211980628,24.699042267893724,Soybean,28.82
57.36242886919293,39.96951014371809,31.987276244655632,57.81402542147248,Wheat,21.79
59.30005319114355,31.774555809630876,64.28473822530819,127.76360741500031,Rice,29.12
47.66890926294708,25.141786321993596,59.71062485138303,147.43966116174573,Rice,24.77
28.81297927654579,16.891315049517125,75.86258698611093,111.75408904087718,Maize,11.53
14.175035834933439,29.966756437674093,52.50796023102578,0.8368595707744397,Wheat,39.35
48.85734579637184,31.042536773401604,53.239936580662786,135.51863202894737,Wheat,0.0
37.92021248679025,35.41014818757838,31.308922248718595,3.9831018215363,Rice,74.57
31.211100462348814,22.214421322984087,71.98910008108737,134.56899872178568,Maize,9.71
55.3177192547368,39.53570201200241,20.25570479563548,61.54755202670877,Soybean,34.95
15.559874115307567,25.986643482848738,49.742361120244475,111.27139687587207,Wheat,16.15
34.63125521454296,22.39859386648734,33.18275637954352,13.060152609048858,Rice,57.11
10.567682238370953,23.711233350036444,73.97069471793885,24.739041889519235,Wheat,28.47
33.43303209970631,27.989651324178094,67.13739524809876,67.61518110726752,Rice,48.75
12.815163784091867,38.417539112678185,69.47380968859599,5.775854601087227,Maize,54.2
15.940895813403596,33.37896994798501,30.40045199875293,58.46351075257516,Wheat,39.13
15.876312338855243,29.427741236594557,66.81698515622176,112.79490870922879,Maize,27.07
42.460515105803175,19.070259699496546,68.36255968742755,98.2069284058181,Wheat,0.0
47.30224396327117,18.733832772271793,20.18459592923702,52.76660496511415,Soybean,23.29
39.16843825485798,27.5549228453391,42.23206013780454,1.3266468805601117,Soybean,39.19
58.10862742372709,33.21771761504123,26.110172686970223,40.45151307237462,Soybean,25.99
28.743528976185203,33.77530431887776,67.69759626880432,116.43434464408841,Maize,22.29
24.285604314093035,20.64785959690646,34.847606886520445,51.07942444669594,Maize,44.65
53.429956409473014,17.502487821181333,38.52615206605252,56.624530465516514,Maize,20.65
21.17979192597263,24.611524731344737,25.48303528291054,11.12974826955192,Rice,73.3
58.161126972030566,37.95431358110186,53.86646656903988,90.2535891454606,Maize,19.71
10.607723734490817,28.634181316734555,22.31229666446672,93.28505155606173,Soybean,39.85
58.493941335381955,23.002494170794357,79.19145490125075,64.62735852579645,Rice,28.06
12.157995597528807,23.09094170847804,21.845622801139598,114.08563226895382,Rice,55.23
54.557155684903556,18.302176130554624,24.314778592724892,131.52988845330756,Soybean,6.73
36.385055454314994,26.83059340265395,64.8284643252241,112.58081313326872,Wheat,3.69
59.64823980596502,34.78406696287096,84.18534661178059,81.64605123091737,Soybean,7.51
13.689828236769943,39.21396728818353,82.44847942509378,140.35358166945326,Maize,28.23
37.69271422006604,27.539874998949387,25.854135770970363,57.33065037581455,Rice,61.54
58.46512678095495,19.18037289606721,40.191270514733944,98.20865761765906,Soybean,5.97
36.15489220850744,32.07375999507161,56.472579980359505,86.28602346747142,Soybean,26.7
41.46993190676312,33.91978356863238,21.863661708752655,126.23517891755185,Wheat,15.15
44.78743444923086,16.792493735577555,57.00498308839377,74.93899029567567,Maize,13.02
32.72705323838866,36.25347824078072,51.34359485907698,83.022951670489,Rice,54.32
41.377904004203174,35.733059749896434,61.18876968916646,68.0720150261902,Wheat,17.53
39.21571559615501,26.81352635097795,84.42204184805222,21.07770222655523,Wheat,13.53
55.057900524549446,29.01056296539671,39.22335139980242,132.96398099265957,Rice,30.34
12.272319017072894,32.835201592772975,64.73675804630122,129.27366106228607,Rice,49.22
24.048159479611517,31.918703126571483,50.08826351811666,105.36879374576779,Maize,29.42
57.520574203827934,15.413399454830227,50.45901070251039,52.16866567484152,Wheat,1.41
54.51318919454582,18.060882596212146,65.30899815815435,53.26395559594574,Rice,36.66
32.782837639285646,19.064763894531144,86.59354766261644,5.400091798200979,Rice,42.68
41.00662989007684,33.89189722680247,80.41220539660866,11.647218968621448,Rice,55.51
23.869059149056632,26.002089072309502,64.76657118354177,77.06965136351356,Wheat,10.72
19.406057986188067,28.637565659670628,52.30766622621321,7.472368556821568,Soybean,41.49
33.18492024699911,34.317185922387104,49.6794470638279,14.883029161496914,Wheat,35.96
27.66761140130264,23.52455672660227,75.09930376723781,37.68080244892465,Rice,53.45
39.1828055925436,33.722255682969326,35.2754478620388,56.05378670656042,Wheat,25.37
13.88673184824924,26.057481865738993,61.13665809137214,73.40199462233176,Rice,54.27
58.71974038330833,24.429504694355167,55.346763776552976,48.67817040173824,Rice,38.05
59.31053722398014,23.325931601368502,65.45474924903552,141.10271706060445,Maize,0.0
44.90808570098726,39.12362038730957,33.11947194948611,142.63426598806905,Maize,29.92
36.80481831720602,34.29933526772447,68.70300566631711,8.406318531704676,Rice,66.66
25.476380814316386,15.504898519338234,63.889985594271934,147.81228000393997,Rice,29.36
50.68975098534743,38.93538716295504,32.610228502873866,25.93569184563226,Soybean,39.66
44.23655862769397,34.38599074316683,51.473518250372024,49.70623280961368,Soybean,25.38
18.130846967244565,18.72936786135639,67.50335483903396,125.55232740356782,Rice,35.56
55.546359224692125,16.90845313528293,83.11229886096774,103.1577803899125,Rice,16.06
51.12686214615845,22.704852341486337,28.546973974790326,8.736360949802075,Soybean,30.49
57.4899956645962,30.604538233651546,20.61175927740242,116.19046660199065,Wheat,9.86
46.285975419418,30.413667228736685,31.560791065261743,99.48641366069504,Rice,51.88
40.6707597967895,21.896253128730514,89.24916141631716,142.57447474608406,Wheat,0.0
30.912151814530944,26.141874466435446,73.78591803282703,136.50133835075698,Wheat,0.0
56.63642416770066,20.297253892843386,63.005831319104686,146.28412993049514,Soybean,0.0
53.30319447502042,16.264467129168438,29.310914700456312,68.23287608792809,Rice,37.56
12.26093350530947,27.924261685671965,49.123209448303314,105.97608727039787,Rice,58.49
11.3183487248626,23.674778356300955,70.06672077027031,144.28589142950491,Wheat,8.28
28.82316834390248,28.57206080744825,82.71189135654647,0.3179209074467615,Rice,59.9
50.52766653909165,38.66268306176129,46.72762783314691,118.33978069920354,Wheat,5.32
59.363806465747224,18.584257792383028,89.97829141702277,8.093269435144007,Wheat,0.0
17.52084455517641,15.049050457773884,29.78154886302233,149.83743772505426,Soybean,14.66
39.70653576760675,16.92195533205313,47.08551447125264,2.0822382085138647,Maize,37.65
29.044542831551077,26.567707402540726,81.27782212064128,83.2054840974645,Rice,45.01
58.49571989073016,32.673300745058086,65.49409266138292,78.13752631149018,Soybean,8.94
52.105946156785436,29.519090082929726,76.76436451051539,45.71014972862811,Wheat,6.74
51.91643523555689,27.372365184343675,83.54593971410186,109.85214096450042,Soybean,0.0
33.434657989748516,23.849078277310312,55.51214768546824,38.54966252614467,Rice,56.65
30.74097511688326,22.749354288287524,36.432300562093026,43.61782265294262,Soybean,33.57
